OHS,IHS,DT,DUT
0.0,0.6830031068041067,0.2875851284900109,0.029411764705882353
0.0,0.6806561831055492,0.2892207311048905,0.03012308578956035
0.0,0.6772263976114485,0.2922886852671677,0.030484917121383712
0.0,0.6754145638067772,0.29327428159439695,0.03131115459882583
0.0,0.6715132155185739,0.2969344118707816,0.031552372610644544
0.0,0.6699622672632426,0.29769685972906657,0.03234087300769088
0.0,0.6667457427825854,0.3004548595711324,0.032799397646282216
0.0,0.6637294151636469,0.30299434561888644,0.03327623921746667
0.0,0.6613259554436025,0.3049367167014226,0.033737327854974915
0.0,0.6602935556175307,0.30507266586098974,0.03463377852147955
0.0,0.6563090944788319,0.30885680923398057,0.03483409628718754
0.0,0.6535006564053795,0.31067098067997395,0.035828362914646625
0.0,0.6510398891336499,0.31263897076313696,0.03632114010321326
0.0,0.6492250067255758,0.3137429381453966,0.03703205512902759
0.0,0.6461022493194075,0.3166023166023166,0.0372954340782759
0.0,0.6446381974071159,0.31731764900799403,0.03804415358489003
0.0,0.6412885850424694,0.32050963331261656,0.03820178164491402
0.0,0.6389317802625989,0.3219167435257055,0.0391514762116957
0.0,0.6362778641783308,0.3245101088646967,0.039212026956972526
0.0,0.6344420589730027,0.32584502732920545,0.03971291369779188
0.0,0.6319951022610536,0.32793060152950576,0.0400742962094406
0.0,0.6307010441967159,0.3281434888210749,0.04115546698220921
0.0,0.6269135699894065,0.3320524271441331,0.041034002866460334
0.0,0.624707777027378,0.3334303080679516,0.04186191490467037
0.0,0.6224998960455737,0.335377770385463,0.04212233356896337
0.0,0.6202065587069799,0.33692158881712375,0.04287185247589628
0.0,0.6168822384782676,0.3400693020884278,0.04304845943330454
0.0,0.61537820899873,0.3406795894147286,0.04394220158654146
0.0,0.6128064657237486,0.34292915616472597,0.0442643781115254
0.0,0.6114034447906138,0.3433433016223651,0.04525325358702108
0.0,0.6092196067802265,0.34532869086587575,0.0454517023538978
0.0,0.6070940625554061,0.3467350833828729,0.046170854061721056
0.0,0.6045822552374593,0.34894833486353394,0.04646940989900676
0.0,0.6036554178887926,0.348976545619657,0.04736803649155037
0.0,0.6006933567236806,0.3521082638932398,0.04719837938307959
0.0,0.5990284162139574,0.35284162139573755,0.04812996239030506
0.0,0.5972428353435482,0.354198457325613,0.048558707330838856
0.0,0.5952134500172517,0.35534226237152744,0.0494442876112209
0.0,0.5927394050955946,0.3576538509810484,0.0496067439233569
0.0,0.5912258307524901,0.35821754415334395,0.0505566250941659
0.0,0.5886651034251738,0.36056444183904196,0.05077045473578427
0.0,0.5870703558636868,0.36129903860251766,0.05163060553379553
0.0,0.5847767543721774,0.3636268376766946,0.051596407951128014
0.0,0.5829874213836478,0.3648218029350105,0.05219077568134172
0.0,0.5809097297240605,0.3663880352816554,0.05270223499428404
0.0,0.5800633708242404,0.36631274131274133,0.0536238878630183
0.0,0.5768431438407927,0.3699932823914686,0.053163573767738684
0.0,0.5745956731779038,0.37151858853182107,0.053885738290275154
0.0,0.573103593191847,0.37241017020382433,0.05448623660432864
0.0,0.5718820957026323,0.3729501303506854,0.05516777394668237
0.0,0.5697066588133828,0.37506442146891467,0.055228919717702496
0.0,0.5683336665228691,0.37551162130028093,0.05615471217684999
0.0,0.5657926591791839,0.37794595960127575,0.056261381219540434
0.0,0.5641271379223186,0.3784754402224282,0.05739742185525318
0.0,0.5622490806208575,0.38031211473008714,0.05743880464905533
0.0,0.5604752416795808,0.38143732144174913,0.05808743687867
0.0,0.5584338874356595,0.3831322251286811,0.058433887435659436
0.0,0.557299031298145,0.3834075512314543,0.059293417470400775
0.0,0.5544775016364366,0.3862307058848371,0.059291792478726325
0.0,0.5529134623510521,0.3871693568832925,0.05991718076565537
0.0,0.5511213511171236,0.38843560421907036,0.06044304466380604
0.0,0.5494098735141081,0.38935657176699523,0.061233554718896736
0.0,0.5468194514982224,0.3920137125444388,0.06116683595733875
0.0,0.5454295241623882,0.3922616842216694,0.06230879161594241
0.0,0.5431936618226496,0.3942930983349574,0.06251323984239292
0.0,0.5418720256075975,0.3946495384060966,0.06347843598630587
0.0,0.5399584296591656,0.39665740524719506,0.06338416509363931
0.0,0.5379244482173174,0.3982597623089983,0.06381578947368421
0.0,0.5359774092868214,0.39961570309348393,0.06440688761969468
